"colmaxidx","colmaxval"
3642,2.70380233786823
3648,4.04227135501387
5996,9.90108914853837
3657,4.11886036152811
22,1.86363006912646
6297,1.95381283679295
2943,1.93913732353146
6953,3.07174072599278
1486,1.98076581384864
3071,2.26807236404011
3657,10.9151808259339
3658,2.7633799407414
3657,4.22043812307243
5876,2.58276576200916
2159,2.87191807463616
3823,2.08775358167659
3654,3.27495047711969
3084,2.39329416083378
1314,2.44309075340725
3110,3.87587818744235
1703,2.68188020023338
1382,3.40560899856739
1538,2.21180782735364
4893,1.61502401009573
4449,4.17930273067252
5056,2.29322685916279
3121,2.44698609035951
3669,5.86117750464233
6590,2.82521571993128
3111,2.89875353783711
4942,2.08494242194101
6690,2.62142229601392
1899,1.51419015537045
3111,3.5057366410432
692,2.83278569242427
6297,2.71837310348565
3679,4.34499047765394
3119,2.85193875237808
3675,2.59885182302587
4642,2.23900076272139
2473,2.36090025628842
4766,1.99464378173497
3376,2.96709572582979
3806,2.16056699384339
2916,2.12253917903883
3122,1.94450879472335
3236,1.99963790925638
2292,1.60798345732118
4740,3.7492528870218
5552,2.6037847077229
6370,3.74493074239016
3639,2.97982170447517
1784,2.68334023190479
5606,2.97766561383955
2974,2.08585728627134
3113,3.38122565520073
3690,21.5589035385717
3081,3.51812099781113
4694,1.77625543632544
1981,2.2589667731975
4694,2.3007578804108
2973,3.20704458922444
4640,2.10523421909906
2108,2.02758959966439
637,2.00284444456318
3649,2.79913672292528
5623,2.5392928554809
6475,2.75314780494624
6753,2.58619093977691
3893,2.21678551251535
1652,3.48044180622786
2940,2.98601850875523
4333,1.91516897943092
4931,2.31347843627761
1212,1.79940430604198
5386,2.66912510724877
4367,2.26947528136471
1407,4.94346465360601
5497,2.64873692997827
4686,2.94072385531875
495,3.19028149294053
5348,5.48504386873988
2398,2.85522353737654
6365,2.48382614682607
2441,4.27962609526491
1657,2.46829924622554
4334,1.66771382707522
5331,2.72561820704535
3416,3.03146273084911
820,2.789287256557
2069,3.16725151322116
5213,2.97429889845862
4084,3.22601446907637
6379,2.59697358422363
7074,3.23021249486498
2602,2.80171441691085
6184,2.44105301819695
7254,3.19889509954975
4149,2.57216203237475
5396,3.49738366184355
6303,2.01990484244559
1135,2.82765374481112
3112,2.95654418238517
6592,2.29567475714953
1303,3.00786274821729
2939,1.90878046861467
6621,2.6187358349503
1115,2.06772977540089
1605,2.46533956275679
3118,2.74423774808837
5025,11.0627572175235
6624,2.47254899655031
5401,2.58293588591926
4984,2.06188925243537
3295,2.70056346772715
7257,2.58374072336326
5665,3.84111189947885
4776,2.16822658879684
3941,2.34789101542607
7319,1.65454356865087
5154,2.15797814432343
5043,2.55922106191398
5401,3.46708988615323
1193,2.33689885822052
5553,3.68055227934088
3103,2.48560198336933
494,2.06818452521572
938,1.88215794727465
3121,2.08677303428045
5818,3.37574001132897
4335,2.04213392863201
2768,2.76165731355852
4848,3.66133832644207
5327,1.78895566614648
1119,2.04533250660492
2387,2.62968283839872
3110,2.84193102825681
4726,2.02341283412349
207,3.11772680726394
3909,3.21235135759351
6297,2.65110062237448
6210,3.09676935143348
6944,2.82202323039982
3113,1.86902202470297
5213,1.91156281286107
3465,2.52489160658888
6965,2.70567710868499
5787,3.19553021099886
3101,1.91787961579456
7201,2.16150628427353
6643,2.54830942330964
2319,1.8472367386973
2408,2.34040671254299
3726,2.89940417107005
6063,2.06807426457614
6624,2.50232792515506
2552,2.22254460371049
4943,3.9794229307051
3996,4.00473673257008
7134,1.85618070033237
3122,3.29716753872425
432,2.02247781844267
2925,2.38911623150283
6853,2.19191025781905
6303,1.73401687555582
1437,2.541314739899
5665,3.20632099070135
563,2.74047872618464
4334,3.24473938529488
3153,3.71259063179818
4173,2.54319846776769
4807,3.41532496264758
2437,3.10663630315165
215,2.65004631864249
7130,3.24368369452648
269,2.9337483314806
6447,2.93800930247278
2046,3.2759489483871
7013,2.38726777563804
560,4.00158261129074
255,3.04337607156238
6296,2.56337888799345
2993,1.82543802122792
5538,3.08701730619932
3111,3.2978096707871
7228,3.0703956665877
4977,2.62429016588604
4153,4.79546891259416
5792,2.43621274104263
3119,2.89736812692302
5211,2.07137799236699
3624,2.44503223931764
5876,1.74818241128192
3125,3.96491990633823
1132,2.27958156177853
6048,3.71272916434753
5326,2.57427393354214
3123,2.90977310936779
3122,2.37347532600096
6297,2.41944580302109
3120,2.88702996135997
7129,2.33751367619808
1120,2.46835325423749
620,2.41259071234356
1562,1.92109543279542
6311,2.16972984494382
7019,2.41585247538525
7038,3.03464556640269
6720,2.87887750649782
7257,4.50372631282579
6761,1.90739081589529
427,2.91192855547117
620,2.24940376185288
6053,4.03723349362154
4686,2.98034368031802
2016,2.52135571813248
3294,2.36615345037904
3110,2.09868159982081
3110,2.33313490864923
3066,2.59519939173631
3466,2.76926945715518
6624,3.0981285855456
3777,2.95456404313508
6796,2.29379378755377
6537,2.44450545081403
6532,4.06880566260235
3120,3.49866207442795
2165,2.54902617190221
1603,2.37976099016959
5751,2.09117183379563
2608,1.89554018810015
801,2.91815601599024
83,2.86782530250766
5334,2.35200350994428
4007,42.7087416980663
4007,13.7326269772229
2516,2.18819821431474
4479,2.61308379218928
4479,2.61308379218928
3639,2.35750820056754
4479,2.61308379218928
4479,2.61308379218928
6544,2.5210739853113
4479,2.61308379218928
4479,2.61308379218928
6543,2.27440278521686
1441,2.17726972507627
1441,2.17726972507627
2024,3.30692131259012
5342,2.15503044131459
6318,2.76934831950819
6318,2.02420326894011
4767,3.84313622930734
6986,2.21295583108852
1652,2.55308359540944
4514,2.12766939739822
2926,3.10987134995573
2329,2.39831873737743
3775,1.62018858290694
2131,3.64745965261201
1715,1.72079691031454
3339,3.50277161775358
566,2.62402491060015
2037,2.27990520161357
1808,2.71661195702134
6319,2.07946928388357
6495,2.07732800610297
6267,1.8221609026472
503,2.77596042242999
3778,5.96576639732683
5339,2.61891735150968
557,2.50979073489908
2304,2.23657159584895
3111,1.78456956939777
5638,28.2117786861949
6831,2.26169837355881
7257,3.25598452903254
3996,2.38444633710695
3925,2.2316220186721
503,2.61018897172355
7257,3.25598452903254
4729,3.22751412894475
5379,3.70364439729197
5379,3.50491391625336
5381,3.92913572175064
5381,3.89715229970968
5381,3.55906272734551
5379,3.55176310800047
5379,3.29450067278608
5339,3.52675362886549
2258,2.22065884280315
2695,1.97376709316569
7061,2.5764764210436
623,2.45177087921575
3347,2.78383870291472
3469,2.46731444027996
1680,2.2628784115537
3430,2.03378832243313
7257,2.34470181506754
5348,5.48504386873988
5876,3.55699329229614
5876,3.23253219278394
5401,2.18381888390608
1248,2.0487483344879
3792,2.93693561273028
6679,2.00539351013049
895,2.96216373796047
3628,2.57789051604246
1758,4.22354397015732
5320,3.28311874490137
524,3.5285450322279
3908,2.61760975903535
847,3.71465203505883
1705,2.95902090409
3115,2.45321772370779
466,3.05531869324878
427,3.21412703441051
2162,1.5504118752977
283,2.53884098798182
3907,2.45178710212764
2558,3.30746504263876
1172,2.17819880564962
6375,2.67707717823511
2128,2.12402305931441
5411,2.91664580010637
6267,1.94377578867773
2329,2.3022463238657
494,2.17641870136534
1673,2.67541163218695
427,2.68371019638568
1623,2.15566033707582
4342,2.99568847545104
6592,2.41112380359748
5348,4.50633557954528
6802,3.44911433195264
6537,2.3487304991603
5327,2.45077999637974
5819,2.55657114285115
252,1.79970920549338
5340,2.57539546737504
2942,2.48881139798551
1178,2.82776707760571
3908,2.81843091616867
6784,2.48846276740759
5354,2.00731667970748
2166,2.8398131814347
221,4.18505825863545
2973,3.59211252426696
3454,2.77329005123596
5043,2.04715816818845
5842,1.70456328933973
7037,2.72878765612079
5052,1.89083743025936
1771,2.04488107501799
7253,2.5574556500219
601,2.01732055235889
7100,2.24905006558777
645,2.11410903842199
685,2.38595659331153
4332,3.10300458743103
1840,2.44171371342933
6651,2.01805639405872
1708,2.61835342389752
643,2.5519360812277
5820,2.53411087650039
1616,2.04323833659333
6624,3.26273792848965
2408,3.45445891820858
2660,2.91612577034176
4316,2.46357429082703
1612,2.37811616770015
5750,2.74156115326014
4824,2.70112502607285
6379,3.37007070938772
2557,2.39798338649367
3178,2.73268700508742
5523,2.26480329772014
2329,3.72419382783725
4872,2.47712553881481
5172,3.17719108356768
6796,2.64867608047937
6593,2.38129492964607
6624,2.2647159622301
4318,1.59825378801546
3114,2.29781481964471
503,2.96813384227262
6296,2.86297472752414
4129,3.17361855012762
566,3.6218901433932
4776,2.44415729458313
703,2.84049430920344
5152,2.64714127536381
1096,2.435860546696
3908,2.11911859851013
6379,2.51694641390808
4638,1.90366047584502
1675,3.1463947974845
2154,3.35034224234276
5370,3.19593304821055
4773,2.72208057581908
5553,3.83269997633211
3110,2.53924525832367
3084,3.07933306016991
2084,2.16961027249012
5981,2.8212465370383
4893,2.36898671405558
1153,2.35621344963319
6765,2.54842774444727
5771,2.29563523115168
1688,1.92948997005388
1672,2.26326624705188
204,2.43702300241432
3422,3.56294324684604
6333,2.91961846281097
3640,2.27443906928921
5481,3.04500503708253
3121,2.49644454877021
4335,1.57020068211363
3036,1.82827150767599
6050,1.78633191277543
1062,1.76147575327559
4943,3.63592048237247
3109,3.17970826489768
5786,2.04190732395925
432,2.08973510475491
6802,1.87438852537252
4665,1.97500389098995
5477,2.15857914328536
3113,2.19010225976328
3103,2.09491700790256
641,3.11889593365709
3120,2.64297783730878
2943,3.45494494449442
1835,2.06035872336417
6053,2.5670667838095
3101,2.28986877020497
5518,2.60298854998343
2031,3.05251263685863
4824,2.26796420664531
2272,2.83305904197651
2916,2.06704177941635
1412,2.28789839846554
2110,2.11554001408695
6764,3.85977691676762
4181,2.2976907951425
6624,2.66669229809568
3831,15.7537136227702
4499,2.33953325503658
2540,2.55478388588889
1306,3.04787998789076
5759,5.4044345808299
3998,3.31004226087491
3796,3.01979216267062
5981,2.64114879100547
3832,2.37059688129296
3806,3.15430214989612
7278,2.31091281026971
628,3.23258970628298
7159,2.01953008317392
3640,1.65685897375872
3120,2.20793786979561
1382,3.66930272273199
2467,2.3421703059356
3569,2.01429923386889
3463,2.56248850097048
5772,3.50223080913512
6953,2.26073136290316
5153,2.79286081737785
6373,4.68079740485481
5392,1.95160186882236
3775,2.20913737115819
3444,2.79086177335938
3669,2.50276896075322
7271,2.40321983419211
5433,1.57372332032827
7037,2.8096070603112
2331,1.94562855050929
6290,2.22330671559119
4726,4.00434355717808
6374,2.34817602568666
930,2.48822906194034
5119,2.12806765789194
4338,3.12883477502258
1000,1.29927149537709
4397,1.7731959597922
3454,2.0415148888278
254,3.84563705131896
1657,2.32589863602567
3682,2.0527046172109
1671,3.76876394873996
6455,2.80560572081639
4860,2.82590493298693
6778,3.57923601028217
1151,1.93467370821753
3956,1.83017095493037
6773,2.06454688772671
5630,2.39026300203078
7254,2.4769639336318
5623,3.40559718952309
4463,3.49932170587468
6577,2.9078535151679
4752,3.48947885862084
3458,1.79485643505784
1065,2.37858096784847
3564,3.20702232201747
3840,5.36382392487239
2283,2.36943661822154
6769,2.68798828768797
2482,2.54102672107734
5972,1.74470887100207
5482,2.82358458462319
4308,2.64369665248426
944,2.85973914867502
5436,3.09694788852233
2504,2.2277702224898
6704,2.02738162245074
5431,4.55606806265683
4987,2.14597719592848
4767,2.05706985672026
4326,2.99054556225129
1615,1.96592052284994
2428,2.8742294914776
3417,2.0685799432644
6466,2.48124372545499
2574,4.1698635577829
1634,2.08014628811183
3465,2.35740998480612
1694,3.08054598167183
1675,1.59745593332924
219,2.17039141745502
5419,2.8131961057068
3048,2.29239121325985
4976,2.21696745710304
1617,1.49389161051437
1704,3.60381290657097
1935,2.34460940302314
1071,1.63302730033349
3155,1.86115534891618
1266,3.01932602915273
3103,3.28706454814922
3775,2.73539136848706
2318,2.55588114369353
2399,2.00266560183272
3841,39.4413108802016
2939,2.16431985124398
2939,2.13229470283906
3825,2.3182621355092
6615,1.7555721774783
6696,2.25899992425024
2515,2.41789597427543
6360,2.0821573447537
2039,2.59551621031391
1724,1.93599118613518
7277,4.18425079741218
3210,3.45355225558434
3788,2.28266608600585
3494,1.82085638226268
2700,3.13642943980881
4675,2.45308817870588
2971,2.77140371047962
3863,17.3251833895815
3112,2.32736482158391
3873,2.93994045298661
3112,3.38327953402878
3115,3.02000600887465
4947,2.01236272820378
4776,2.04063186373822
3465,2.50968049471781
5167,2.51549819044812
6819,2.77603773292194
3267,3.32603594019569
1133,2.98480635421903
4947,2.01500608500998
5565,2.8897823046844
3115,2.15723482464242
3874,5.54049925524288
7118,1.87797292012764
5311,2.39376511320601
3863,10.6198853997904
5865,2.6613934549221
3850,3.79711240797435
2561,1.98639466303865
3775,1.9328741715703
3709,2.07985132612508
3869,10.1894170068633
3112,2.83008332493694
4658,2.89970295294038
5898,2.99056932453768
5394,3.66956707723215
1130,3.80006198578393
3100,3.34072767840063
3465,1.68592794751564
6082,2.2773304304926
1226,1.95019990499132
494,2.61290614014007
447,3.5443551261338
3889,8.97616095478824
3893,19.4162586137799
3893,27.4231639130999
1675,3.14630675600974
1172,2.58897991815515
3894,4.2490356103299
1653,2.17660248837454
431,2.53488548876477
3122,3.19402985029878
4343,2.18401467821012
3199,2.27713604102887
5477,2.20143251867383
5261,1.82004859928218
2122,2.58265042184352
4334,2.24493158084065
4390,2.43970820270397
6045,2.90299594612957
6293,3.23451609240101
3900,13.7104301178755
426,3.08295375971264
648,2.51868233746997
406,3.32077041512111
6267,2.31412542461562
3463,3.40536907455987
6769,2.45457041493032
6583,2.65673673115594
5895,2.34356266744368
254,2.85506218123107
5319,3.7751965332855
3228,2.60577163784803
1244,2.10138146017968
2693,2.02408210996615
4675,1.98021555758794
3121,2.59582745752915
6361,3.09583162911859
2759,2.73973263101757
563,2.29031721510517
6297,2.33737015674035
4675,2.16782728391385
3121,2.35788194972108
565,3.25442488055789
4726,1.8511281667808
4665,2.16628165304589
4949,2.10969453756116
4944,2.89557773243565
6753,2.07501764604168
5792,1.90975150768567
1262,3.65372915723066
5401,3.13515069857109
3108,2.81429442032553
560,2.85052007178918
3030,2.44387468211943
5876,2.61453621571094
5870,2.27222325124529
3924,7.04994554482048
3908,2.42931211312383
4767,2.5399581931099
525,2.60558739712136
6055,1.75141936054916
3926,3.33712810340511
6511,3.09439047730119
3110,2.20743519720123
3940,3.60557569320276
1484,3.34878030135606
1452,2.30259962926879
1937,17.4415463194677
5820,1.63123009632667
1705,3.00417386607105
1671,3.2192884949431
3930,10.4330069573144
6334,2.47583225233857
79,2.63832232502011
4984,4.07383883428427
2148,1.60968773121965
5896,2.16152651067887
3908,10.0248461443316
1858,2.8109797768887
4677,4.11567660881223
3465,2.79147713732178
6066,2.7301267037737
5604,3.31452044224464
3112,2.39362995788879
6967,2.51219508399884
5648,2.03446012122286
3941,17.3018003602215
6610,1.73079176792573
4168,1.5845175089975
4977,2.51527355980311
560,3.49413180090788
6841,2.83441694535372
3465,2.89474726044647
3719,2.55479475775638
5327,2.91879259003254
625,1.93122787698989
1262,2.53285640438953
6466,2.14038088800325
3122,2.20001301868615
3549,2.08570499624968
3694,2.24579396874031
4676,1.93319628605949
3122,2.34352888885232
1672,2.32038065004001
3124,2.15841684009627
6789,2.51165607918913
5294,3.13387566383629
2041,1.58915888374398
1019,2.02773579172503
6375,2.1296151305361
3982,3.06934538916696
2164,2.18785496842137
2059,7.8221069456793
5317,2.386029031037
3941,3.87965883571414
3942,6.92428185988598
3105,2.27019248073175
114,1.82501780855615
4409,2.2980596910712
437,2.87644305309219
4847,2.58313793006992
1383,2.22233465952344
6612,4.05529459196941
5816,2.85616084660726
2381,2.48382531772269
2381,2.78002983360518
3948,18.794924864606
5453,2.50512068004931
557,2.37510085162578
3122,3.34185481797493
5342,2.32507435729809
4093,2.25485522892587
427,2.78584377674695
427,2.22225894457055
427,2.30060491365187
427,1.93370051849628
4893,2.2990365769753
427,2.47380012102183
5342,2.67583510985699
3797,2.34038188737063
3121,2.06042036487099
620,2.65961087419347
4676,1.92827202408512
7257,3.25524974239332
3960,14.9436050584127
2696,2.51946464035787
3423,2.09798271655838
6474,2.87241859863953
3956,11.1248017021108
6613,2.72190511786362
6086,1.78228235307998
5605,3.07197961435608
3974,3.48586106877974
3465,4.88416314489923
432,2.4592254761048
1962,2.04227229566961
6613,2.32900068138554
3120,2.66503536176457
4130,2.35656140866318
4982,2.19874131420128
4726,2.58131024276025
5876,2.22271098744289
1659,2.82967003594676
1502,5.38463529075403
6379,3.04447536662617
5627,2.57694289056931
2381,2.56571771190203
3155,2.81368139479294
3972,2.81524193047022
3994,2.75367804526882
3090,1.83596505496147
5262,1.90767928558635
3121,2.74115097769048
6323,2.51051455695577
3430,3.14901972909471
275,3.41418327597767
3994,2.45759689926534
3154,1.85636553933636
5327,2.418825678057
5623,2.59911139582388
3111,4.58277838733077
432,2.39886363317746
5348,5.48504386873988
3634,3.31201423965724
3775,1.78883875640787
3995,4.85622624635434
3119,2.46348509333959
2125,2.66051096001263
